Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
339,STRUCTURE,STRUCTURE,5.904,1.553
340,BRAIN PATHOLOGY,BRAIN PATHOL,5.903,0.963
341,Nature Clinical Practice Cardiovascular Medicine,NAT CLIN PRACT CARD,5.902,3.087
342,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,5.9,0.4
343,HEART FAILURE REVIEWS,HEART FAIL REV,5.865,0.333
343,JOURNAL OF INFECTIOUS DISEASES,J INFECT DIS,5.865,1.665
345,AGE,AGE,5.839,0.545
346,GREEN CHEMISTRY,GREEN CHEM,5.836,0.797
347,Orphanet Journal of Rare Diseases,ORPHANET J RARE DIS,5.825,0.714
348,Laser & Photonics Reviews,LASER PHOTONICS REV,5.814,2.2
349,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,5.801,1.413
350,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,5.777,1.394
350,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,5.777,1.394
352,PLoS Computational Biology,PLOS COMPUT BIOL,5.759,0.786
353,CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,CURR TOP DEV BIOL,5.753,0.696
354,JOURNAL OF MEDICAL GENETICS,J MED GENET,5.751,1.568
355,ADVANCES IN MICROBIAL PHYSIOLOGY,ADV MICROB PHYSIOL,5.75,2.6
355,NEUROSIGNALS,NEUROSIGNALS,5.75,0.656
357,Nanotoxicology,NANOTOXICOLOGY,5.744,0.281
358,NEUROIMAGE,NEUROIMAGE,5.739,1.094
359,CELLULAR MICROBIOLOGY,CELL MICROBIOL,5.725,1.297
360,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,5.675,1.724
361,AMERICAN JOURNAL OF PATHOLOGY,AM J PATHOL,5.673,0.834
362,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,5.653,1.311
363,ANNALS OF ONCOLOGY,ANN ONCOL,5.647,1.529
363,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,5.647,0.953
365,JOURNAL OF IMMUNOLOGY,J IMMUNOL,5.646,1.03
366,Clinical Gastroenterology and Hepatology,CLIN GASTROENTEROL H,5.642,0.939
367,BMC BIOLOGY,BMC BIOL,5.636,0.702
368,AGEING RESEARCH REVIEWS,AGEING RES REV,5.622,1.5
369,Polymer Reviews,POLYM REV,5.612,0.429
370,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,5.589,0.96
371,WORLD JOURNAL OF BIOLOGICAL PSYCHIATRY,WORLD J BIOL PSYCHIA,5.564,0.189
372,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,5.561,1.204
373,RNA Biology,RNA BIOL,5.559,2.241
374,ENDOSCOPY,ENDOSCOPY,5.545,0.729
375,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,5.543,1.781
376,Nature Clinical Practice Rheumatology,NAT CLIN PRACT RHEUM,5.533,2.231
377,EUROPEAN RESPIRATORY JOURNAL,EUR RESPIR J,5.527,1.138
378,ADVANCES IN VIRUS RESEARCH,ADV VIRUS RES,5.522,0.667
379,EPIDEMIOLOGY,EPIDEMIOLOGY,5.511,1.468
380,CHEMICAL COMMUNICATIONS,CHEM COMMUN,5.504,1.063
381,BIPOLAR DISORDERS,BIPOLAR DISORD,5.502,0.887
381,LASER PHYSICS LETTERS,LASER PHYS LETT,5.502,1.888
383,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,5.5,0
384,OPHTHALMOLOGY,OPHTHALMOLOGY,5.491,0.719
385,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,5.488,1.106
386,Seminars in Immunopathology,SEMIN IMMUNOPATHOL,5.479,0.342
387,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,J CEREBR BLOOD F MET,5.457,1.051
388,EXPERIMENTAL ASTRONOMY,EXP ASTRON,5.444,0.762
389,Nanomedicine-Nanotechnology Biology and Medicine,NANOMED-NANOTECHNOL,5.44,0.527
390,DRUG METABOLISM REVIEWS,DRUG METAB REV,5.439,1.067
391,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,5.43,0.548
392,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,5.429,0.967
392,EVOLUTION,EVOLUTION,5.429,1.038
394,ORGANIC LETTERS,ORG LETT,5.42,1.174
395,CANCER,CANCER-AM CANCER SOC,5.418,0.945
396,MOLECULAR PHARMACEUTICS,MOL PHARMACEUT,5.408,0.8
397,SLEEP,SLEEP,5.402,0.932
398,NEUROREHABILITATION AND NEURAL REPAIR,NEUROREHAB NEURAL RE,5.398,0.865
399,HEART,HEART,5.385,1.285
400,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.382,1.2
400,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,5.382,1.104
400,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,5.382,1.104
403,Neurotherapeutics,NEUROTHERAPEUTICS,5.381,1.118
404,COMPUTATIONAL INTELLIGENCE,COMPUT INTELL,5.378,0.688
404,EUROPEAN CELLS & MATERIALS,EUR CELLS MATER,5.378,0
406,PAIN,PAIN,5.371,1.065
407,CHEMISTRY OF MATERIALS,CHEM MATER,5.368,0.796
407,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,5.368,0.976
407,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,5.368,0.976
410,REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,REV ENDOCR METAB DIS,5.365,0.552
411,MOLECULAR MICROBIOLOGY,MOL MICROBIOL,5.361,1.189
412,ANESTHESIOLOGY,ANESTHESIOLOGY,5.354,1.662
413,JOURNAL OF CONSUMER PSYCHOLOGY,J CONSUM PSYCHOL,5.352,0.847
414,JOURNAL OF BIOLOGICAL CHEMISTRY,J BIOL CHEM,5.328,1.055
415,BREAST CANCER RESEARCH,BREAST CANCER RES,5.326,0.736
416,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,5.302,0.934
417,CANCER TREATMENT REVIEWS,CANCER TREAT REV,5.295,0.955
418,JOURNAL OF CATALYSIS,J CATAL,5.288,0.942
419,INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,INT J NONLIN SCI NUM,5.276,0.413
420,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,CRIT REV ONCOL HEMAT,5.269,0.77
421,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,INT J EPIDEMIOL,5.262,2.227
422,MOLECULAR ENDOCRINOLOGY,MOL ENDOCRINOL,5.257,0.811
423,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,5.252,0.67
424,ADVANCES IN INSECT PHYSIOLOGY,ADV INSECT PHYSIOL,5.25,0.143
425,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,5.231,0.548
425,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,5.231,0.548
427,JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,J CELL MOL MED,5.228,0.63
428,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.218,0.816
428,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.218,0.816
430,ANALYTICAL CHEMISTRY,ANAL CHEM,5.214,0.882
431,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,5.209,0.895
432,CARDIOVASCULAR DRUG REVIEWS,CARDIOVASC DRUG REV,5.208,Not Available
433,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,5.204,0.824
434,RNA-A PUBLICATION OF THE RNA SOCIETY,RNA,5.198,1.267
435,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,5.193,0.623
436,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,5.187,0.857
437,EUROPEAN JOURNAL OF IMMUNOLOGY,EUR J IMMUNOL,5.179,0.879
438,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,5.171,0.447
439,INTENSIVE CARE MEDICINE,INTENS CARE MED,5.168,0.859
440,Advances in the Study of Behavior,ADV STUD BEHAV,5.167,0.429
440,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,CRIT REV SOLID STATE,5.167,0.857
442,BIOCHEMICAL JOURNAL,BIOCHEM J,5.155,1.262
443,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,5.152,1.545
444,JOURNAL OF VIROLOGY,J VIROL,5.15,1.302
445,JOURNAL OF PROTEOME RESEARCH,J PROTEOME RES,5.132,0.958
446,CURRENT CANCER DRUG TARGETS,CURR CANCER DRUG TAR,5.129,0.534
447,CELL TRANSPLANTATION,CELL TRANSPLANT,5.126,0.558
448,BIOESSAYS,BIOESSAYS,5.125,0.985
449,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,PHILOS T R SOC B,5.117,2.765
450,ACS Chemical Biology,ACS CHEM BIOL,5.108,1.12
451,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,5.103,1.307
452,CURRENT MOLECULAR MEDICINE,CURR MOL MED,5.096,0.753
453,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,5.092,0.531
454,Molecular Neurodegeneration,MOL NEURODEGENER,5.091,0.88
455,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,5.09,0.744
456,Obesity Reviews,OBES REV,5.086,0.935
457,PHYSICS LETTERS B,PHYS LETT B,5.083,1.686
457,Stem Cell Reviews,STEM CELL REV,5.083,Not Available
459,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,5.081,0.925
460,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,5.061,1.037
461,MEDICINE,MEDICINE,5.054,0.19
462,NEOPLASIA,NEOPLASIA,5.025,1.696
463,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,PUBL ASTRON SOC JPN,5.022,0.939
464,MOLECULAR MEDICINE,MOL MED,5.02,Not Available
465,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.012,1.154
465,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.012,1.154
467,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,5.004,0.93
468,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,INT REV PHYS CHEM,5,0.353
469,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,4.997,0.828
470,JOURNAL OF HYPERTENSION,J HYPERTENS,4.988,0.986
471,NEURO-ONCOLOGY,NEURO-ONCOLOGY,4.984,1.056
472,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.983,0.445
472,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.983,0.445
472,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.983,1.16
472,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.983,1.16
476,CHROMOSOMA,CHROMOSOMA,4.979,1.14
477,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,4.973,1.444
478,Current Alzheimer Research,CURR ALZHEIMER RES,4.971,0.559
479,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,4.965,1.071
480,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,4.953,0.833
481,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,4.949,0.821
482,ATHEROSCLEROSIS SUPPLEMENTS,ATHEROSCLEROSIS SUPP,4.947,0.121
483,Nature Clinical Practice Nephrology,NAT CLIN PRACT NEPHR,4.938,1.667
484,GLIA,GLIA,4.932,1.093
485,CRITICAL CARE,CRIT CARE,4.931,0.758
486,CLADISTICS,CLADISTICS,4.929,0.923
487,BIOINFORMATICS,BIOINFORMATICS,4.926,0.733
488,CNS DRUG REVIEWS,CNS DRUG REV,4.923,Not Available
489,PHYSICAL REVIEW D,PHYS REV D,4.922,1.686
490,DNA RESEARCH,DNA RES,4.917,0.9
490,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.917,1.219
492,IEEE SIGNAL PROCESSING MAGAZINE,IEEE SIGNAL PROC MAG,4.914,0.5
493,AIDS,AIDS,4.909,1.15
493,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,4.909,1.011
495,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,CURR OPIN DRUG DISC,4.904,0.439
496,CLINICAL PSYCHOLOGY REVIEW,CLIN PSYCHOL REV,4.901,0.533
497,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,4.887,1.364
498,Biofuels Bioproducts & Biorefining-Biofpr,BIOFUEL BIOPROD BIOR,4.885,1.921
499,Journal of Sexual Medicine,J SEX MED,4.884,0.634
500,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,4.881,1.421
501,PROCEEDINGS OF THE IEEE,P IEEE,4.878,0.752
502,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,4.874,0.784
503,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,4.869,1.008
503,Soft Matter,SOFT MATTER,4.869,0.881
505,ECOLOGICAL MONOGRAPHS,ECOL MONOGR,4.862,0.71
506,INTERNATIONAL MATERIALS REVIEWS,INT MATER REV,4.857,0.357
506,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,4.857,1.143
508,CURRENT GENE THERAPY,CURR GENE THER,4.852,0.389
509,INVESTIGATIVE RADIOLOGY,INVEST RADIOL,4.85,1.413
510,Clinical Journal of the American Society of Nephrology,CLIN J AM SOC NEPHRO,4.844,0.971
511,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,RENEW SUST ENERG REV,4.842,0.647
512,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,4.818,0.75
513,TOXICOLOGICAL SCIENCES,TOXICOL SCI,4.814,0.931
514,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,4.804,0.981
515,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.802,0.961
515,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,4.802,0.926
517,AMERICAN NATURALIST,AM NAT,4.796,0.969
518,CARCINOGENESIS,CARCINOGENESIS,4.795,0.763
518,JOURNAL OF MATERIALS CHEMISTRY,J MATER CHEM,4.795,0.772
520,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,4.791,0.981
521,ENVIRONMENT INTERNATIONAL,ENVIRON INT,4.786,1.012
522,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,4.769,0.4
523,ChemSusChem,CHEMSUSCHEM,4.767,0.798
524,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,4.764,1.362
525,ARCHIVES OF DERMATOLOGY,ARCH DERMATOL,4.76,0.75
526,ENDOCRINOLOGY,ENDOCRINOLOGY,4.752,1.171
527,GENE THERAPY,GENE THER,4.745,0.929
528,Evolutionary Applications,EVOL APPL,4.744,2.125
529,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,4.735,0.897
530,DRUGS,DRUGS,4.732,0.713
530,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,4.732,0.612
530,PLANT BIOTECHNOLOGY JOURNAL,PLANT BIOTECHNOL J,4.732,0.835
533,ADDICTION BIOLOGY,ADDICT BIOL,4.728,0.962
534,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,ARCH PEDIAT ADOL MED,4.726,0.838
535,METABOLIC ENGINEERING,METAB ENG,4.725,0.889
536,SEMINARS IN ARTHRITIS AND RHEUMATISM,SEMIN ARTHRITIS RHEU,4.724,1.079
537,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,4.723,0.571
538,FRONTIERS OF HORMONE RESEARCH,FRONT HORM RES,4.722,2.5
538,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.722,1.001
540,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,4.708,0.656
541,PROGRESS IN PHOTOVOLTAICS,PROG PHOTOVOLTAICS,4.702,0.936
542,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,4.701,0.515
543,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,4.696,1.122
544,PLoS Neglected Tropical Diseases,PLOS NEGLECT TROP D,4.693,0.821
545,JOURNAL OF ECOLOGY,J ECOL,4.69,0.692
546,PEDIATRICS,PEDIATRICS,4.687,0.908
547,PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS,PERSPECT PLANT ECOL,4.684,0.3
548,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,IEEE T IND ELECTRON,4.678,0.335
549,Journal of Neuroinflammation,J NEUROINFLAMM,4.675,0.439
550,CONSERVATION BIOLOGY,CONSERV BIOL,4.666,0.512
551,INORGANIC CHEMISTRY,INORG CHEM,4.657,0.929
552,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,4.643,0.889
553,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,4.63,0.752
554,GONDWANA RESEARCH,GONDWANA RES,4.605,2.784
555,LABORATORY INVESTIGATION,LAB INVEST,4.602,0.617
556,Advances in Polymer Science,ADV POLYM SCI,4.6,2.667
556,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,4.6,0.698
558,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.597,1.006
559,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,4.592,0.774
560,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,IEEE T EVOLUT COMPUT,4.589,0.267
560,SPACE SCIENCE REVIEWS,SPACE SCI REV,4.589,1.044
562,CURRENT ISSUES IN MOLECULAR BIOLOGY,CURR ISSUES MOL BIOL,4.588,0.333
563,JOURNAL OF CELLULAR PHYSIOLOGY,J CELL PHYSIOL,4.586,0.988
564,Epigenetics,EPIGENETICS,4.584,0.676
565,TISSUE ENGINEERING,TISSUE ENG,4.582,0.483
566,JOURNAL OF RETAILING,J RETAILING,4.567,2.629
567,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,J NEUROPATH EXP NEUR,4.564,0.529
568,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,AM J MED GENET C,4.562,0.2
569,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.56,0.792
570,HEART RHYTHM,HEART RHYTHM,4.559,1.124
571,Alzheimers & Dementia,ALZHEIMERS DEMENT,4.553,0.852
572,Journal of Thoracic Oncology,J THORAC ONCOL,4.547,0.674
573,FUNCTIONAL ECOLOGY,FUNCT ECOL,4.546,1.268
574,MACROMOLECULES,MACROMOLECULES,4.539,0.877
575,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,4.531,0.849
575,MOLECULAR PHARMACOLOGY,MOL PHARMACOL,4.531,1.015
577,HUMAN GENETICS,HUM GENET,4.523,1.323
578,ATHEROSCLEROSIS,ATHEROSCLEROSIS,4.522,0.919
579,Nature Clinical Practice Gastroenterology & Hepatology,NAT CLIN PRACT GASTR,4.52,1.75
580,KINDHEIT UND ENTWICKLUNG,KINDH ENTWICKL,4.519,0.967
581,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,4.518,0.949
582,VLDB JOURNAL,VLDB J,4.517,0.316
583,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,4.515,0.671
584,CARBON,CARBON,4.504,0.876
585,BIOMACROMOLECULES,BIOMACROMOLECULES,4.502,0.742
586,FISH AND FISHERIES,FISH FISH,4.489,0.519
587,MIS QUARTERLY,MIS QUART,4.485,0.579
587,MIS QUARTERLY,MIS QUART,4.485,0.579
589,ASTRONOMICAL JOURNAL,ASTRON J,4.481,1.251
590,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,4.48,0.867
591,CURRENT TOPICS IN MEDICINAL CHEMISTRY,CURR TOP MED CHEM,4.473,0.274
592,AMERICAN JOURNAL OF MEDICINE,AM J MED,4.466,1.206
593,STRATEGIC MANAGEMENT JOURNAL,STRATEGIC MANAGE J,4.464,0.449
594,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,4.461,0.604
595,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.458,0.761
595,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.458,0.761
597,Advances in Cancer Research,ADV CANCER RES,4.456,0.074
598,THROMBOSIS AND HAEMOSTASIS,THROMB HAEMOSTASIS,4.451,1.212
599,PHYSICS TODAY,PHYS TODAY,4.437,1.152
600,JOURNAL OF MANAGEMENT,J MANAGE,4.429,0.582
601,PROTEOMICS,PROTEOMICS,4.426,0.742
602,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,4.418,1.149
603,BIOFOULING,BIOFOULING,4.415,0.893
603,Brain Structure & Function,BRAIN STRUCT FUNCT,4.415,0.143
605,CURRENT PHARMACEUTICAL DESIGN,CURR PHARM DESIGN,4.414,1.514
606,ECOLOGY,ECOLOGY,4.411,0.668
607,RESEARCH IN DEVELOPMENTAL DISABILITIES,RES DEV DISABIL,4.41,0.542
608,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,4.407,1.047
609,MODERN PATHOLOGY,MODERN PATHOL,4.406,0.651
610,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.403,0.711
611,PHARMACOGENOMICS JOURNAL,PHARMACOGENOMICS J,4.398,0.792
612,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,4.395,0.859
613,BIOPHYSICAL JOURNAL,BIOPHYS J,4.39,0.831
614,ECOGRAPHY,ECOGRAPHY,4.385,0.468
614,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,4.385,0.9
616,DEVELOPMENTAL BIOLOGY,DEV BIOL,4.379,0.83
617,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,4.378,0.536
618,RESEARCH IN ORGANIZATIONAL BEHAVIOR,RES ORGAN BEHAV,4.375,Not Available
618,World Psychiatry,WORLD PSYCHIATRY,4.375,1.261
618,World Psychiatry,WORLD PSYCHIATRY,4.375,1.261
621,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,4.374,1.508
622,Chemistry-An Asian Journal,CHEM-ASIAN J,4.373,0.954
623,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,4.371,0.839
623,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,4.371,0.839
625,Nano Research,NANO RES,4.37,0.57
626,GEOLOGY,GEOLOGY,4.368,0.701
627,TRENDS IN CARDIOVASCULAR MEDICINE,TRENDS CARDIOVAS MED,4.367,0.167
628,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,4.364,1.087
629,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,4.363,0.787
629,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,4.363,0.787
631,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THER,4.357,0.879
631,AMERICAN HEART JOURNAL,AM HEART J,4.357,1.09
631,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,BBA-MOL CELL BIOL L,4.357,1.021
631,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,4.357,0.871
635,MOLECULAR NUTRITION & FOOD RESEARCH,MOL NUTR FOOD RES,4.356,0.718
636,WATER RESEARCH,WATER RES,4.355,0.55
637,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,4.352,0.918
638,PLoS One,PLOS ONE,4.351,0.582
639,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,4.35,0.657
640,BRITISH JOURNAL OF CANCER,BRIT J CANCER,4.346,0.825
641,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,4.345,0.626
641,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,4.345,0.626
643,Pigment Cell & Melanoma Research,PIGM CELL MELANOMA R,4.344,0.673
644,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,4.343,0.943
644,RADIOTHERAPY AND ONCOLOGY,RADIOTHER ONCOL,4.343,0.935
646,NUCLEAR PHYSICS B,NUCL PHYS B,4.341,3.219
647,CURRENT OPINION IN GASTROENTEROLOGY,CURR OPIN GASTROEN,4.331,0.535
648,ARCHIVES OF SURGERY,ARCH SURG-CHICAGO,4.323,0.675
649,ANTIVIRAL THERAPY,ANTIVIR THER,4.322,0.909
650,PROCEEDINGS OF THE NUTRITION SOCIETY,P NUTR SOC,4.321,0.536
651,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.319,1.308
652,SEMINARS IN RADIATION ONCOLOGY,SEMIN RADIAT ONCOL,4.318,1.094
653,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,4.31,0.809
654,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,4.298,1.044
655,BMC EVOLUTIONARY BIOLOGY,BMC EVOL BIOL,4.294,0.519
655,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,4.294,0.663
657,CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE,CURR OPIN CLIN NUTR,4.291,0.82
657,Topics in Current Chemistry,TOP CURR CHEM,4.291,1.583
659,CELL CALCIUM,CELL CALCIUM,4.288,0.86
659,JOURNAL OF NUTRITIONAL BIOCHEMISTRY,J NUTR BIOCHEM,4.288,0.817
661,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,4.282,0.641
662,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,TELLUS B,4.278,1.542
663,ARTHRITIS RESEARCH & THERAPY,ARTHRITIS RES THER,4.271,0.744
663,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,4.271,1.104
665,NUCLEAR FUSION,NUCL FUSION,4.27,1.122
666,PERSONNEL PSYCHOLOGY,PERS PSYCHOL,4.264,0.292
667,MACROMOLECULAR RAPID COMMUNICATIONS,MACROMOL RAPID COMM,4.263,0.711
668,BRITISH JOURNAL OF DERMATOLOGY,BRIT J DERMATOL,4.26,0.727
